Launched application with io.github.massif01.qwen3.int4speedbench bundle identifier.
Waiting for the application to terminate…
SPEED_V2_JSON={"architecture":"h16p","artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","benchmarkCommit":"29271b8d9ca9a2d36d6752debc0ac37416aa8c59","blockID":"B02","buildConfiguration":"release","bundleIdentifier":"io.github.massif01.qwen3.int4speedbench","contextLength":4096,"deviceModel":"iPhone16,1","environmentHardGates":["applicationState=active","lowPowerMode=false","preMeasurementThermalState=continuous-nominal-120s"],"environmentRecordOnlyFields":["batteryLevel","batteryState","externalPower","screenBrightnessPercent"],"event":"capture_begin","modelMainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","modelRepository":"massif\/Qwen3-1.7B-CoreAI-GPU-INT4-4K-h16p","modelRevision":"c32b6342c98e5e23363f692e614bccca37f24234","modelSourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","operatingSystem":"Version 27.0 (Build 24A5424a)","patchedRuntimeSourceSHA256":"11cf90c72b4b4b6695c6fdbc63e58dc7d41633a7bba9ffa5273852cc079cf0e0","physicalBlock":3,"profileDescription":"compression=INT4-block32 kv=FP16-growing target=GPU","profileReplicate":2,"protocol":"public-artifact-speed-confirmation-v2","protocolCommit":"14e4067a960cbac5a06b372b502355074304d0d4","runID":"speed-v2-20260831-j","runtimeCommit":"85e2f2d8c6433825e64219a32693ed1a4aed519f","runtimePatchSHA256":"5f7730605866a91c92ece798f03953f88249e61eeaed8660e05c4a1022809485","schemaVersion":2,"sequence":1,"templateControl":"enable_thinking=false;fallback=disabled","timestamp":"2026-08-31T14:28:17.753Z","variant":"INT4_GPU","workloadOrder":"forward","xcodeBuild":"27A5252f"}
SPEED_V2_JSON={"artifactManifestSHA256":"18c22f4f35ae54421a58593af2858979c13b0cf6f5a15d18c044469007fa86ae","compiledAsset":"qwen3_1_7b_dynamic_int4_4k-h16p-gpu.aimodelc","event":"artifact_validation","mainBytes":2915,"mainSHA256":"ad953b6bc902accc1f1200a8870012c5dec6b488f0f4ec0f10a9916b16cb56ef","payloadDigestVerification":"host-sealed-not-repeated-on-device","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":2,"sourceHash":"c0e3a7463b722ae6740de3cfdfa835b06451436567663bdd79f2c8e996794cd6","status":"passed","timestamp":"2026-08-31T14:28:17.767Z","variant":"INT4_GPU"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":265,"timestamp":"2026-08-31T14:32:42.484Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":266,"timestamp":"2026-08-31T14:32:43.500Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":267,"timestamp":"2026-08-31T14:32:44.517Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":268,"timestamp":"2026-08-31T14:32:45.533Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":269,"timestamp":"2026-08-31T14:32:46.549Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":270,"timestamp":"2026-08-31T14:32:47.577Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":271,"timestamp":"2026-08-31T14:32:48.593Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":272,"timestamp":"2026-08-31T14:32:49.633Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":273,"timestamp":"2026-08-31T14:32:50.691Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":274,"timestamp":"2026-08-31T14:32:51.757Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":275,"timestamp":"2026-08-31T14:32:52.804Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":276,"timestamp":"2026-08-31T14:32:53.808Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":277,"timestamp":"2026-08-31T14:32:54.823Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":278,"timestamp":"2026-08-31T14:32:55.839Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":279,"timestamp":"2026-08-31T14:32:56.884Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":280,"timestamp":"2026-08-31T14:32:57.900Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":281,"timestamp":"2026-08-31T14:32:58.952Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":282,"timestamp":"2026-08-31T14:32:59.983Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":283,"timestamp":"2026-08-31T14:33:00.999Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":284,"timestamp":"2026-08-31T14:33:02.014Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":285,"timestamp":"2026-08-31T14:33:03.031Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":286,"timestamp":"2026-08-31T14:33:04.048Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":287,"timestamp":"2026-08-31T14:33:05.064Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":288,"timestamp":"2026-08-31T14:33:06.071Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":289,"timestamp":"2026-08-31T14:33:07.136Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":290,"timestamp":"2026-08-31T14:33:08.194Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":291,"timestamp":"2026-08-31T14:33:09.250Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":292,"timestamp":"2026-08-31T14:33:10.253Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":293,"timestamp":"2026-08-31T14:33:11.296Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":294,"timestamp":"2026-08-31T14:33:12.300Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":295,"timestamp":"2026-08-31T14:33:13.316Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":296,"timestamp":"2026-08-31T14:33:14.333Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":297,"timestamp":"2026-08-31T14:33:15.349Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":298,"timestamp":"2026-08-31T14:33:16.363Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":299,"timestamp":"2026-08-31T14:33:17.378Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":300,"timestamp":"2026-08-31T14:33:18.394Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":301,"timestamp":"2026-08-31T14:33:19.410Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":302,"timestamp":"2026-08-31T14:33:20.427Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":303,"timestamp":"2026-08-31T14:33:21.443Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":304,"timestamp":"2026-08-31T14:33:22.459Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":305,"timestamp":"2026-08-31T14:33:23.475Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":306,"timestamp":"2026-08-31T14:33:24.486Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":307,"timestamp":"2026-08-31T14:33:25.488Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":308,"timestamp":"2026-08-31T14:33:26.489Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":309,"timestamp":"2026-08-31T14:33:27.498Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":310,"timestamp":"2026-08-31T14:33:28.499Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":311,"timestamp":"2026-08-31T14:33:29.507Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":312,"timestamp":"2026-08-31T14:33:30.547Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":313,"timestamp":"2026-08-31T14:33:31.615Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":314,"timestamp":"2026-08-31T14:33:32.617Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":315,"timestamp":"2026-08-31T14:33:33.634Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":316,"timestamp":"2026-08-31T14:33:34.648Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":317,"timestamp":"2026-08-31T14:33:35.663Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":318,"timestamp":"2026-08-31T14:33:36.678Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":319,"timestamp":"2026-08-31T14:33:37.694Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":320,"timestamp":"2026-08-31T14:33:38.710Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":321,"timestamp":"2026-08-31T14:33:39.728Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":322,"timestamp":"2026-08-31T14:33:40.744Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":323,"timestamp":"2026-08-31T14:33:41.761Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":324,"timestamp":"2026-08-31T14:33:42.777Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":325,"timestamp":"2026-08-31T14:33:43.790Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":326,"timestamp":"2026-08-31T14:33:44.792Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":327,"timestamp":"2026-08-31T14:33:45.794Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":328,"timestamp":"2026-08-31T14:33:46.796Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":329,"timestamp":"2026-08-31T14:33:47.799Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":330,"timestamp":"2026-08-31T14:33:48.801Z"}
SPEED_V2_JSON={"continuousNominalSeconds":0,"environment":{"applicationState":"active","batteryLevel":1,"batteryState":"charging","externalPower":true,"lowPowerMode":false,"screenBrightnessPercent":49.32025671005249,"thermalState":"fair"},"event":"thermal_wait_progress","phase":"before_load","runID":"speed-v2-20260831-j","schemaVersion":2,"sequence":331,"timestamp":"2026-08-31T14:33:49.806Z"}
